source_file,test_id,qid,type,cluster,tsne_x,tsne_y,clean_text
science-grade5-2015.js,science_grade5_2015,35.0,multiple-choice,2,1.4563247,8.968237,Students made a classroom barometer that can be used to measure--
science-grade5-2015.js,science_grade5_2015,36.0,multiple-choice,5,-2.6350133,-7.3778043,Which of these is an example of a behavioral adaptation?
science-grade5-2015.js,science_grade5_2015,37.0,multiple-choice,8,-9.65549,-3.905534,Coal is important for Virginia because it--
science-grade8-2015.js,science_grade8_2015,1.0,multiple-choice,10,-2.0081122,-18.16844,"Sea anemones are poisonous. However, the clownfish has developed an outer layer of mucus which provides protection from the stinging cells of the sea anemone. The mucus is best described as--"
science-grade8-2015.js,science_grade8_2015,2.0,multiple-choice,0,-17.112352,0.41717955,Hurricanes form in tropical waters between 8 and 20 degrees north and south of the equator. Hurricanes rarely form at higher latitudes because the water is too--
science-grade8-2015.js,science_grade8_2015,3.0,multiple-choice,2,1.0022361,-1.534829,"On a small island, scientists observed and graphed changes in wolf and moose populations. From 1965 to 1970, which data pattern did scientists observe?"
science-grade8-2015.js,science_grade8_2015,4.0,multiple-choice,1,-4.031321,2.8210669,A metal spoon was placed in a dish of ice cream and became cool. Which correctly describes the heat transfer process that resulted in the cooling of the spoon?
science-grade8-2015.js,science_grade8_2015,5.0,multiple-choice,2,-0.8588459,3.5212514,"Students performed several trials using the laboratory setup shown. students were also given this hypothesis: If friction increases, then the rolling distance of a marble will decrease. What should be changed to best test this hypothesis?"
science-grade8-2015.js,science_grade8_2015,6.0,multiple-choice,2,0.348351,9.5483885,A student recorded the temperature of an aquarium each hour for 8 hours. Which of these will best display the data the student collected?
science-grade8-2015.js,science_grade8_2015,7.0,multiple-choice,6,-13.720091,2.5564296,A cold air mass moves underneath a warm air mass causing the warm air to rise. This event can best be identified as -
science-grade8-2015.js,science_grade8_2015,8.0,multiple-choice,10,-16.858604,-2.3828194,Which body of water is often protected naturally from storms by barrier islands and also contains a mixture of fresh water and salt water?
science-grade8-2015.js,science_grade8_2015,9.0,multiple-select,6,4.794175,0.07294749,Which three drawings best represent objects with kinetic energy?
science-grade8-2015.js,science_grade8_2015,10.0,multiple-choice,11,1.641685,13.449198,Which of these best completes the Conversion Table?
science-grade8-2015.js,science_grade8_2015,11.0,multiple-choice,2,0.75439984,7.748545,"A student measured the power of a motor operating at different temperatures. The student recorded a total of 11 measurements, one at each 2 degree interval between 10°C and 30°C. Which change in the procedure would most improve the validity of conclusions based on this investigation?"
science-grade8-2015.js,science_grade8_2015,12.0,multiple-choice,6,-10.460231,-7.456369,Which of these has the strongest gravitational field?
science-grade8-2015.js,science_grade8_2015,13.0,multiple-choice,2,0.17497887,6.269491,Students placed steel wool in beakers of four different liquids in order of the most acidic to neutral. The students recorded their observations in the table. Which is the best conclusion based on the table?
science-grade8-2015.js,science_grade8_2015,14.0,multiple-choice,8,-4.1540704,-2.4742115,Which is the result of using a more powerful motor to run an elevator?
science-grade8-2015.js,science_grade8_2015,15.0,multiple-choice,8,-6.892012,0.42777088,A major scientific concern over nuclear energy is how to--
science-grade8-2015.js,science_grade8_2015,16.0,drag-drop,1,-12.556532,2.3393195,What are the ordered steps for cloud formation?
science-grade8-2015.js,science_grade8_2015,17.0,multiple-choice,9,8.395472,-1.7569991,"Why is water known as the ""universal solvent""?"
science-grade8-2015.js,science_grade8_2015,18.0,multiple-choice,9,-2.2035625,-8.689148,Which of these has been improved by genetic engineering?
science-grade8-2015.js,science_grade8_2015,19.0,multiple-choice,8,-7.6802855,-1.1049967,Which action will most reduce the use of nonrenewable energy resources in a school district?
science-grade8-2015.js,science_grade8_2015,20.0,multiple-choice,6,-16.434628,9.780821,Sound waves are unable to travel through--
science-grade8-2015.js,science_grade8_2015,21.0,multiple-choice,3,3.3893154,12.29009,"The speed of light is about 300,000,000 m/s. Which is the correct expression for the speed of light in scientific notation?"
science-grade8-2015.js,science_grade8_2015,22.0,multiple-choice,1,-1.7614354,11.812521,"Which of these properties of an unknown liquid can be found using a beaker, a hot plate, and a temperature probe?"
science-grade8-2015.js,science_grade8_2015,23.0,drag-drop,11,6.3743935,-9.088124,Place the terms in the order of the simplest level of organization to the most complex.
science-grade8-2015.js,science_grade8_2015,24.0,multiple-choice,8,-6.2357326,-2.8789766,"A group of campers travels to a cabin which has no electrical power. In order to provide the power for a heater and lights, which device would be appropriate?"
science-grade8-2015.js,science_grade8_2015,25.0,multiple-choice,5,2.9352412,-15.786949,Which of the.se i.s most likely the result of weasels and foxes depending on the same food source?
science-grade8-2015.js,science_grade8_2015,26.0,multiple-choice,5,-4.7329917,-14.199783,"A farmer wants to plant a crop that grows well in a marshland environment. In order to produce a good harvest, the most important characteristic this plant should have is the ability to--"
science-grade8-2015.js,science_grade8_2015,27.0,multiple-choice,1,-2.715006,6.3983316,"The volume of water in the pot decreases during this investigation. Water droplets form on the mirror when positioned over the pot. In this setup, water--"
science-grade8-2015.js,science_grade8_2015,28.0,multiple-choice,5,-4.7571187,-8.183203,Which is an abiotic change in an ecosystem?
science-grade8-2015.js,science_grade8_2015,29.0,free-response,12,12.38517,8.693327,Ca + 2H₂O → Ca(OH)₂ + H₂ How many different elements are involved in the chemical reaction shown?
science-grade8-2015.js,science_grade8_2015,30.0,multiple-choice,7,-8.779647,5.676338,Physical and chemical weathering processes are responsible for breaking down rocks. Which of these is an example of chemical weathering by water?
science-grade8-2015.js,science_grade8_2015,31.0,multiple-choice,11,13.535883,-7.267613,The shaded row in the t.able is called a--
science-grade8-2015.js,science_grade8_2015,32.0,multiple-choice,5,3.5398493,-15.497186,White-footed mice having thicker fur than cactus mice is probably influenced most by the differences in the--
science-grade8-2015.js,science_grade8_2015,33.0,multiple-choice,11,8.742392,-12.212001,"During human fertilization, an egg and a sperm cell unite. Which structures in these cells carry the genes that will be transferred to the offspring?"
science-grade8-2015.js,science_grade8_2015,34.0,multiple-choice,8,-7.0484614,-1.0871811,Which facility relies on a nonrenewable source of energy?
science-grade8-2015.js,science_grade8_2015,35.0,multiple-choice,6,-15.320749,11.129727,"As the frequency of a wave decreases, the wave's--"
science-grade8-2015.js,science_grade8_2015,36.0,multiple-choice,5,2.0079653,-3.836822,This picture shows a zebra with two tick birds on its back. The tick birds alert the zebras that predators are near as well as remove and eat ticks found on zebras. What is the primary type of interaction between the tick birds and the zebras?
science-grade8-2015.js,science_grade8_2015,37.0,multiple-choice,8,-4.5217776,-3.4229457,Which change will most likely increase the strength of a magnetic field produced by an electromagnet?
science-grade8-2015.js,science_grade8_2015,38.0,multiple-choice,5,-1.268512,-9.522098,The physical expression of a trait in an organism is known as the--
science-grade8-2015.js,science_grade8_2015,39.0,multiple-choice,0,-14.463788,0.7882905,Which statement correctly describes a difference between the mesosphere and the stratosphere?
science-grade8-2015.js,science_grade8_2015,40.0,multiple-select,5,-5.646113,-10.784443,Which organisms are producers in this food web?
science-grade8-2015.js,science_grade8_2015,41.0,multiple-choice,3,0.26409143,13.213334,Which of these represents the freezing point of water in correct SI units?
science-grade8-2015.js,science_grade8_2015,42.0,multiple-choice,6,3.7964003,-0.8605301,A girl kicks a soccer ball into the air. Which of these best explains why the soccer ball falls back to Earth?
science-grade8-2015.js,science_grade8_2015,43.0,multiple-choice,2,1.7496662,5.984652,Students measured the amount of an unknown substance that dissolved in water at different temperatures. What was the independent variable in this investigation?
science-grade8-2015.js,science_grade8_2015,44.0,multiple-choice,0,17.327518,-3.2001483,Which characteristic is common to the four outer planets in our solar system?
science-grade8-2015.js,science_grade8_2015,45.0,multiple-choice,5,-2.1273007,-11.929878,"When comparing a plant cell to an animal cell, only the plant cell will contain--"
science-grade8-2015.js,science_grade8_2015,46.0,multiple-choice,2,1.1030048,4.144891,"A student measures her heart rate after each of the activities listed. Based on this information, which is a constant in the student's investigation?"
science-grade8-2015.js,science_grade8_2015,47.0,multiple-choice,5,-1.4943713,-12.684459,Which of these is the best description of a typical organism in the Plant kingdom?
science-grade8-2015.js,science_grade8_2015,48.0,multiple-choice,8,-9.077722,-1.5879574,Which of these is a way that a person can help improve air quality?
